rf,total_quartet,correct_quartet,correct_prop
0,983.45,943.9,0.9597844323554833
0,1004.6,946.75,0.9424148914991041
0,869.6,832.85,0.9577391904323828
0,1046.7,995.75,0.9513232062673164
0,975.45,928.7,0.9520734020195807
0,918.7,870.35,0.9473712855121367
0,1320.4,1261.55,0.955430172674947
0,890.15,856.8,0.9625344043138797
0,1128.35,1060.05,0.9394691363495369
0,731.3,693.15,0.9478326268289348
0,740.9,702.95,0.9487785126197867
0,954.05,905.2,0.9487972328494314
0,908.3,856.2,0.9426400968842893
0,1095.75,1049.05,0.9573807894136436
0,1059.35,994.5,0.9387832161230943
0,1244.05,1203.75,0.9676058036252562
0,816.75,777.65,0.9521273339455157
0,980.3,920.3,0.938794246659186
0,824.3,797.2,0.9671236200412471
0,867.1,828.75,0.9557721139430285
0,883.5,841.25,0.9521788341822298
0,1037.1,986.85,0.9515475846109344
0,917.0,885.95,0.9661395856052345
0,948.25,892.65,0.9413656736092803
0,1283.45,1231.15,0.9592504577505941
0,744.35,702.7,0.9440451400550817
0,1233.4,1183.25,0.9593400356737474
0,1276.35,1218.95,0.9550280095585066
0,1022.45,977.1,0.95564575284855
0,1193.0,1147.55,0.9619027661357922
0,1133.2,1085.55,0.9579509354041652
0,1314.8,1239.1,0.9424247033769395
0,871.15,827.45,0.9498364231188658
0,918.6,872.75,0.9500870890485521
0,752.1,724.1,0.9627709081239197
0,905.9,866.85,0.9568936968760349
0,1032.95,970.35,0.9393968730335447
0,1450.5,1389.55,0.9579800068941744
0,1154.7,1091.05,0.9448774573482289
0,1004.5,960.65,0.9563464410154305
0,1184.65,1109.1,0.9362258895032288
0,1028.3,976.35,0.949479723816007
0,1042.45,992.7,0.9522758885318241
0,614.45,575.25,0.9362031084709903
0,1164.3,1108.45,0.9520312634200807
0,1000.45,951.35,0.9509220850617223
0,1091.95,1026.45,0.9400155684784102
0,765.85,739.0,0.9649409153228439
0,899.75,869.05,0.9658794109474854
0,1170.75,1100.8,0.9402519752295537
0,982.9,919.1,0.9350900396785023
0,1148.3,1091.55,0.9505791169554995
0,1083.45,1033.95,0.9543126124878859
0,638.5,615.15,0.9634299138606108
2,882.6,844.75,0.9571153410378428
0,988.3,944.45,0.9556308813113427
0,1317.1,1248.7,0.9480677245463518
0,1112.7,1044.3,0.9385279050957132
0,965.15,902.1,0.9346733668341709
0,869.35,820.1,0.9433484787484903
0,1120.15,1058.8,0.9452305494799803
0,921.4,874.6,0.9492077273713914
0,972.6,929.55,0.9557371992597162
0,1116.5,1071.6,0.9597850425436633
0,1211.55,1152.3,0.9510957038504395
0,878.15,836.3,0.952342993793771
0,741.05,704.5,0.9506780918966331
0,1272.3,1203.15,0.9456496109408159
0,688.35,658.85,0.9571438948209486
0,1315.4,1260.75,0.9584537022958796
0,905.85,858.4,0.9476182590936689
0,1314.55,1241.15,0.944163401924613
0,1123.15,1052.2,0.9368294528780662
0,1141.1,1103.95,0.9674436946805713
0,817.9,784.15,0.9587357867709989
0,1023.6,964.85,0.9426045330207112
0,1259.5,1213.9,0.9637951568082572
0,1169.35,1120.1,0.9578825843417283
0,1217.6,1173.2,0.9635348226018396
0,999.65,972.45,0.9727904766668334
2,740.85,703.45,0.949517446176689
0,719.7,675.5,0.9385855217451716
0,898.4,847.45,0.9432880676758683
0,1163.3,1107.4,0.9519470471933293
0,929.1,874.15,0.9408567430847057
0,794.05,747.8,0.9417542975883131
0,1191.95,1140.85,0.9571290742061328
0,849.45,813.65,0.957855082700571
0,1129.35,1080.75,0.9569663965998141
0,992.2,954.5,0.9620036283007458
0,1114.05,1081.25,0.9705578744221534
0,1310.7,1260.05,0.9613565270466163
0,818.85,772.35,0.9432130426818098
0,936.35,879.1,0.9388583328883431
0,962.05,916.6,0.9527571332051349
0,1163.55,1084.75,0.9322762236259723
0,1007.65,970.6,0.9632312807026249
0,951.25,896.6,0.9425492772667543
0,746.95,707.0,0.9465158310462548
0,879.45,839.9,0.9550287111262721
0,1010.1,968.35,0.9586674586674586
0,648.15,624.3,0.9632029622772507
0,1208.75,1158.0,0.9580144777662875
0,1152.1,1069.9,0.9286520267337904
0,877.6,844.15,0.9618846855059252
0,1018.4,945.9,0.9288098978790259
0,1194.9,1133.9,0.9489497029040087
0,699.15,665.8,0.9522992204820139
0,1174.8,1119.95,0.9533112019067075
0,1027.75,976.9,0.9505229871077596
0,1144.0,1092.85,0.9552884615384616
0,1207.9,1151.2,0.9530590280652372
0,952.55,901.2,0.9460920686578133
0,1121.95,1073.85,0.9571282142697981
0,917.4,862.25,0.9398844560715064
0,1162.85,1082.75,0.9311175130068367
0,1097.9,1024.8,0.9334183441114856
0,1078.65,1031.4,0.9561952440550688
0,875.4,813.45,0.9292323509252913
0,1232.1,1175.2,0.9538186835484133
0,735.3,696.9,0.9477764177886577
0,1042.1,992.55,0.9524517800594953
0,892.65,837.55,0.9382736794936425
0,847.4,802.2,0.9466603729053575
0,1082.85,1042.3,0.9625525234335319
0,948.45,902.6,0.9516579682640097
0,947.5,897.25,0.9469656992084433
0,1080.75,1050.25,0.9717788572750404
0,1169.9,1120.45,0.9577314300367553
0,883.5,843.0,0.9541595925297114
0,1264.8,1225.3,0.9687697659709045
0,1216.85,1171.05,0.9623618358877429
0,748.55,708.95,0.9470977222630419
0,831.15,779.8,0.9382181315045419
2,1000.55,948.6,0.9480785567937634
0,1229.05,1189.0,0.9674138562304219
2,1075.75,1010.7,0.9395305600743667
0,1091.9,1037.95,0.9505907134352962
0,1019.4,964.35,0.9459976456739259
0,1289.95,1235.7,0.9579441063607117
0,745.5,713.95,0.9576794097920859
0,1266.6,1215.55,0.9596952471182694
0,1196.8,1147.45,0.9587650401069518
0,1104.6,1050.9,0.9513851167843563
0,917.2,863.35,0.9412887047535979
0,969.75,931.9,0.9609693219902037
0,963.35,917.1,0.9519904499922147
0,1410.3,1346.9,0.9550450258810183
0,717.45,689.7,0.9613213464352917
0,1020.45,988.95,0.9691312656181097
0,1124.1,1073.4,0.9548972511342407
0,878.3,828.5,0.943299555960378
0,994.7,955.85,0.9609429978888107
0,1078.35,1034.25,0.9591041869522883
0,1341.55,1273.3,0.9491260109574745
0,1126.55,1068.2,0.9482046957525188
0,1050.75,985.15,0.9375684035212943
0,959.7,918.65,0.9572262165259977
0,1019.65,952.95,0.9345853969499338
0,908.35,862.25,0.9492486376396764
0,884.3,848.9,0.9599683365373742
0,911.7,860.75,0.9441153888340463
0,843.9,807.0,0.9562744400995379
2,1031.7,970.95,0.9411166036638557
0,1173.6,1127.2,0.9604635310156783
0,1334.55,1289.75,0.966430632048256
0,1096.3,1050.65,0.9583599379731825
0,729.4,694.55,0.9522210035645736
0,1454.45,1397.05,0.9605349101034756
0,871.1,837.95,0.9619446676615773
0,1133.75,1073.7,0.9470341786108049
0,1169.8,1114.75,0.9529406736194221
0,1025.85,982.45,0.9576936199249403
0,948.3,918.0,0.9680480860487187
0,1214.45,1161.6,0.9564823582691754
0,899.9,858.6,0.9541060117790866
0,1060.35,1011.75,0.9541660772386477
0,947.0,901.0,0.9514255543822597
0,1180.3,1124.3,0.9525544353130561
0,896.0,840.85,0.9384486607142857
0,1006.95,970.05,0.9633546849396692
0,894.25,861.45,0.9633212188985183
0,887.55,831.05,0.9363416145569263
0,1233.8,1170.4,0.9486140379315935
0,997.4,950.4,0.9528774814517746
0,1020.15,984.65,0.9652011959025634
0,1057.05,1009.9,0.95539473061823
0,901.65,857.3,0.9508123994898242
0,912.35,871.3,0.9550063024058749
0,1047.15,1002.5,0.9573604545671585
0,1065.35,1011.8,0.9497348289294598
0,1122.7,1073.3,0.9559989311481251
0,1113.55,1053.35,0.9459386646311346
0,1058.25,1004.6,0.9493030947318687
0,1092.15,1038.6,0.9509682735887928
0,849.1,815.65,0.9606053468378283
0,1150.85,1114.7,0.9685884346352696
0,798.45,768.95,0.9630534159934874
0,751.85,708.9,0.9428742435326195
0,861.1,830.1,0.9639995354778771
0,1184.2,1131.1,0.9551596014186793
0,984.75,922.05,0.9363290175171364
0,1484.7,1401.3,0.943827035764801
0,987.65,944.7,0.9565129347440895
0,954.0,908.2,0.9519916142557652
0,1382.3,1315.2,0.9514577154018664
0,943.1,921.55,0.9771498250450642
0,1031.6,975.55,0.9456669251647926
0,772.35,730.65,0.9460089337735482
0,1037.4,998.6,0.9625988047040679
0,962.4,909.85,0.9453969243557773
0,727.95,672.3,0.9235524417885844
0,809.6,764.25,0.9439846837944664
0,1023.5,960.3,0.9382510991695163
0,1367.8,1306.5,0.955183506360579
0,926.25,867.05,0.9360863697705804
0,1011.1,972.15,0.9614775986549303
0,1017.8,973.3,0.9562782471998428
0,779.5,733.3,0.9407312379730597
0,1274.05,1214.85,0.9535340057297594
0,1119.55,1082.0,0.9664597382877049
2,1351.85,1281.75,0.9481451344453896
0,656.55,624.5,0.9511842205467976
0,1046.8,1017.75,0.9722487581199847
0,910.05,873.75,0.9601120817537498
0,830.3,798.85,0.9621221245333013
0,1369.45,1295.15,0.9457446420095659
0,950.25,900.6,0.947750591949487
0,1121.7,1064.55,0.9490505482749398
0,1169.45,1114.7,0.9531831202702125
0,1028.65,978.6,0.9513439945559714
0,1023.15,978.2,0.9560670478424473
0,837.5,807.7,0.9644179104477612
0,1058.7,988.85,0.9340228582223482
0,1122.0,1073.15,0.9564616755793226
0,890.75,836.15,0.9387033398821218
0,1078.5,1036.85,0.961381548446917
0,1009.35,945.25,0.9364937831277554
0,860.9,824.5,0.9577186665117899
0,883.1,833.85,0.9442305514664251
0,849.9,808.65,0.9514648782209671
0,961.6,909.95,0.9462874376039934
0,1056.5,1004.75,0.9510175106483673
0,1061.85,1019.7,0.9603051278429157
0,1151.6,1094.05,0.9500260507120528
0,881.2,851.15,0.9658987743985474
0,1073.45,1018.85,0.9491359634822302
0,1089.8,1035.4,0.9500825839603597
0,1060.35,1022.1,0.9639270052341208
0,1096.65,1027.65,0.9370811106551772
0,1190.65,1153.15,0.968504598328644
0,919.85,883.7,0.960700114149046
2,999.85,951.7,0.9518427764164624
0,913.5,864.8,0.9466885604816639
0,750.35,713.85,0.9513560338508696
0,1050.65,1003.2,0.9548374815590349
0,1272.5,1192.85,0.9374066797642436
0,1083.85,1029.95,0.950269871292153
0,1029.8,980.8,0.9524179452320839
0,981.95,940.95,0.9582463465553236
0,849.15,794.8,0.9359948183477595
0,1063.75,999.45,0.9395534665099883
0,952.8,919.05,0.9645780856423174
0,1040.0,984.6,0.9467307692307693
0,1096.5,1061.15,0.9677610579115367
0,948.1,905.85,0.9554371901698133
0,998.35,941.55,0.9431061251064256
0,852.0,814.05,0.9554577464788733
0,1253.3,1225.1,0.9774994015798293
0,744.2,715.15,0.9609647944101049
0,913.1,875.6,0.9589311137881941
0,1258.9,1196.95,0.950790372547462
0,975.95,924.95,0.947743224550438
0,682.15,656.95,0.9630579784504875
0,978.0,927.75,0.9486196319018405
0,1153.4,1102.1,0.9555228021501647
0,1368.4,1310.75,0.9578705057000877
0,1028.45,970.5,0.9436530701541154
0,1203.0,1156.9,0.9616791354945968
0,949.65,909.85,0.9580898225662086
0,1145.55,1090.6,0.9520317751298503
0,804.25,745.1,0.9264532172831831
0,711.6,675.0,0.948566610455312
0,1044.45,1017.5,0.9741969457609269
0,1009.7,950.55,0.9414182430424879
0,973.2,927.7,0.9532470201397452
0,1196.15,1141.5,0.9543117501985537
0,994.05,948.4,0.9540767567023791
0,1240.75,1170.25,0.9431795285109813
0,556.45,519.4,0.9334171983107198
0,735.6,711.0,0.966557911908646
0,1251.05,1197.25,0.9569961232564645
0,1116.15,1048.9,0.9397482417237827
0,1208.95,1162.55,0.9616195872451301
0,966.0,923.65,0.9561594202898551
0,1042.4,995.65,0.9551515732924022
