rf,total_quartet,correct_quartet,correct_prop
0,823.1,821.5,0.9980561292674037
0,683.1,683.1,1.0
0,684.45,684.45,1.0
0,604.95,604.4,0.9990908339532193
0,647.6,647.4,0.9996911673872761
0,440.5,440.5,1.0
0,758.95,755.6,0.9955860069833322
0,557.15,556.75,0.999282060486404
0,675.6,675.6,1.0
0,725.3,714.45,0.9850406728250379
0,653.15,653.15,1.0
0,619.5,619.5,1.0
0,560.55,559.6,0.9983052359289983
0,324.25,323.85,0.9987663839629916
0,885.0,883.2,0.9979661016949153
0,668.8,668.4,0.9994019138755981
0,430.7,430.7,1.0
0,676.0,676.0,1.0
0,448.55,447.35,0.997324712963995
0,656.9,653.95,0.9955092099254073
0,671.5,671.5,1.0
0,630.3,623.05,0.9884975408535618
0,669.9,669.9,1.0
0,429.85,428.65,0.9972083284866814
0,752.8,752.4,0.9994686503719448
0,705.2,700.3,0.9930516165626773
0,646.35,646.35,1.0
0,493.15,490.35,0.9943222143364088
0,474.5,474.5,1.0
0,442.65,442.05,0.9986445272788885
0,530.0,530.0,1.0
0,723.1,720.75,0.9967501037200941
0,595.75,592.95,0.9953000419639111
0,598.85,594.7,0.993070050930951
0,801.5,801.5,1.0
0,780.5,780.5,1.0
0,812.95,812.7,0.9996924780121779
0,914.75,910.9,0.995791199781361
0,504.45,504.45,1.0
0,824.4,824.4,1.0
0,533.05,532.45,0.9988744020260764
0,810.85,807.2,0.995498550903373
0,372.95,371.6,0.9963802118246414
0,587.0,587.0,1.0
0,692.0,691.8,0.9997109826589595
0,680.0,677.4,0.9961764705882353
0,662.1,661.55,0.9991693097719377
0,483.05,483.05,1.0
0,627.8,627.8,1.0
0,832.3,832.3,1.0
0,568.6,562.4,0.9890960253253606
0,539.5,539.5,1.0
0,626.25,616.8,0.9849101796407186
0,648.85,648.45,0.9993835246975418
0,479.7,479.2,0.9989576818845112
0,725.5,725.5,1.0
0,492.55,490.35,0.995533448380875
0,740.1,739.45,0.9991217403053642
0,589.5,589.5,1.0
0,702.95,702.95,1.0
0,573.05,573.05,1.0
0,695.75,695.75,1.0
0,560.6,560.1,0.9991080984659294
0,643.05,642.5,0.9991447010341342
0,652.65,647.4,0.9919558722132843
0,773.4,773.4,1.0
0,745.85,745.85,1.0
0,475.9,475.9,1.0
0,579.6,579.6,1.0
0,765.45,764.05,0.9981710105166895
0,577.7,577.7,1.0
0,737.05,736.75,0.9995929719829049
0,476.2,473.7,0.9947501049979001
0,494.6,494.6,1.0
0,755.25,753.45,0.9976166832174777
0,540.65,540.65,1.0
0,643.05,643.05,1.0
0,640.55,640.55,1.0
0,790.1,790.1,1.0
0,507.4,507.0,0.9992116673236106
0,408.35,408.15,0.9995102240724868
0,490.45,485.65,0.9902130696299317
0,535.65,535.65,1.0
0,701.9,701.9,1.0
0,391.15,391.15,1.0
0,856.0,853.4,0.9969626168224299
0,760.95,760.95,1.0
0,802.0,800.8,0.9985037406483791
0,617.35,617.35,1.0
0,578.4,573.7,0.9918741355463347
0,509.6,509.6,1.0
0,645.1,643.3,0.9972097349248179
0,872.6,866.75,0.9932958973183589
0,576.5,576.5,1.0
0,721.1,712.7,0.9883511302177229
0,679.05,679.05,1.0
0,714.7,714.4,0.9995802434587939
0,598.65,598.35,0.9994988724630418
0,750.65,750.65,1.0
0,601.9,601.9,1.0
0,978.9,978.9,1.0
0,684.9,682.0,0.9957658052270404
0,578.35,577.5,0.9985303017204115
0,563.9,562.25,0.9970739492817875
0,929.4,929.4,1.0
0,745.45,745.45,1.0
0,521.5,520.3,0.9976989453499521
0,584.2,584.2,1.0
0,828.5,827.95,0.9993361496680748
0,329.45,329.45,1.0
0,844.05,844.05,1.0
0,682.7,682.4,0.9995605683316244
0,675.65,675.65,1.0
0,848.9,848.9,1.0
0,581.05,577.2,0.9933740641941313
0,564.45,564.05,0.9992913455576224
0,501.6,501.6,1.0
0,725.05,724.6,0.9993793531480587
0,605.15,605.15,1.0
0,617.95,617.95,1.0
0,352.45,351.25,0.9965952617392538
0,448.5,445.1,0.9924191750278707
0,689.2,689.0,0.9997098084735926
0,642.05,642.05,1.0
0,707.0,707.0,1.0
0,577.3,577.3,1.0
0,603.2,603.2,1.0
0,737.6,734.0,0.995119305856833
0,760.5,759.9,0.9992110453648915
0,679.0,679.0,1.0
0,903.8,903.65,0.9998340340783359
0,771.75,768.15,0.99533527696793
0,484.25,484.25,1.0
0,540.4,540.4,1.0
0,507.15,506.75,0.9992112787143843
0,637.25,637.25,1.0
0,706.05,706.05,1.0
0,660.5,660.5,1.0
0,545.05,545.05,1.0
0,792.8,790.2,0.9967204843592331
0,615.25,615.25,1.0
0,679.55,679.55,1.0
0,675.85,675.85,1.0
0,538.15,538.15,1.0
0,457.2,457.2,1.0
0,653.45,653.45,1.0
0,442.55,442.55,1.0
0,347.05,347.05,1.0
0,368.0,368.0,1.0
0,779.15,779.15,1.0
0,699.35,695.1,0.9939229284335455
0,928.45,925.1,0.996391835855458
0,597.75,597.45,0.9994981179422836
0,630.8,630.0,0.9987317691819911
0,606.85,605.25,0.9973634341270495
0,989.1,989.1,1.0
0,943.65,943.05,0.9993641710379908
0,798.65,796.55,0.9973705628247668
0,505.0,505.0,1.0
0,629.55,629.55,1.0
0,647.6,647.6,1.0
0,747.2,747.2,1.0
0,685.4,685.4,1.0
0,777.1,777.1,1.0
0,601.75,601.75,1.0
0,713.4,713.4,1.0
0,537.05,537.05,1.0
0,717.55,717.55,1.0
0,571.6,571.6,1.0
0,785.8,785.8,1.0
0,477.15,477.15,1.0
0,714.45,714.45,1.0
0,848.25,843.4,0.9942823460064839
0,562.8,562.45,0.9993781094527363
0,801.5,798.3,0.9960074859638178
0,646.55,644.1,0.9962106565617508
0,490.1,490.1,1.0
0,759.5,759.5,1.0
0,463.5,460.3,0.9930960086299893
0,581.8,581.8,1.0
0,527.7,527.7,1.0
0,516.1,508.8,0.9858554543693083
0,720.0,720.0,1.0
0,770.55,764.85,0.9926026863928363
0,455.85,449.7,0.9865087199736755
0,520.05,520.05,1.0
0,555.05,555.05,1.0
0,554.45,549.85,0.9917034899449906
0,984.8,979.4,0.9945166531275386
0,744.05,744.05,1.0
0,455.0,455.0,1.0
0,568.95,567.25,0.9970120397222955
0,530.15,530.15,1.0
0,743.95,743.95,1.0
0,617.3,617.3,1.0
0,733.25,733.25,1.0
0,638.9,638.6,0.9995304429488183
0,661.5,659.1,0.9963718820861678
0,684.0,679.75,0.9937865497076024
0,603.6,603.6,1.0
0,530.15,524.8,0.9899085164576064
0,759.2,759.2,1.0
0,616.15,615.55,0.9990262111498823
0,660.55,660.55,1.0
0,565.0,565.0,1.0
0,837.45,835.7,0.9979103230043584
0,548.95,548.95,1.0
0,787.45,787.45,1.0
0,609.05,607.45,0.9973729578852311
0,653.4,653.0,0.9993878175696358
0,594.4,589.55,0.9918405114401077
0,670.65,670.65,1.0
0,521.5,521.5,1.0
0,820.8,820.65,0.9998172514619883
0,563.65,563.65,1.0
0,425.35,425.35,1.0
0,565.5,564.8,0.998762157382847
0,946.0,944.8,0.9987315010570824
0,754.45,754.45,1.0
0,668.35,667.15,0.9982045335527793
0,675.5,670.8,0.9930421909696521
0,654.3,653.7,0.9990829894543787
0,622.3,622.3,1.0
