rf,total_quartet,correct_quartet,correct_prop
2,135.05,127.1,0.9411329137356534
4,108.95,101.05,0.9274896741624599
0,80.35,74.85,0.9315494710640946
6,133.15,114.55,0.8603079233946677
8,89.2,78.85,0.8839686098654709
6,93.8,87.45,0.9323027718550106
4,169.35,158.25,0.9344552701505757
0,96.1,90.55,0.9422476586888657
0,115.15,106.95,0.9287885366912723
4,65.3,61.0,0.9341500765696784
6,123.3,119.9,0.9724249797242498
4,99.45,91.5,0.9200603318250377
6,83.45,73.55,0.8813660874775314
2,77.9,72.6,0.9319640564826701
8,98.05,81.85,0.8347781744008159
8,92.0,85.8,0.9326086956521739
6,58.85,54.65,0.9286321155480034
2,143.3,136.8,0.9546406140963015
8,60.1,49.85,0.829450915141431
4,73.05,68.55,0.9383983572895277
8,39.75,35.35,0.889308176100629
6,60.5,56.3,0.9305785123966942
4,53.7,50.15,0.9338919925512105
2,105.8,100.2,0.947069943289225
6,91.15,82.1,0.9007131102578168
2,98.25,95.25,0.9694656488549618
6,101.55,91.6,0.9020187099950763
6,76.05,65.3,0.8586456278763971
8,63.6,57.6,0.9056603773584906
10,30.6,29.35,0.9591503267973857
2,91.35,88.2,0.9655172413793104
4,61.4,53.75,0.8754071661237784
2,69.65,65.05,0.9339554917444365
6,99.0,94.9,0.9585858585858585
4,151.25,139.2,0.9203305785123967
8,137.2,126.35,0.9209183673469388
8,11.45,9.85,0.8602620087336245
20,61.55,54.55,0.8862713241267263
4,106.85,94.7,0.8862891904539073
4,142.4,130.9,0.9192415730337079
2,71.25,67.8,0.9515789473684211
0,49.6,46.9,0.9455645161290323
6,59.2,55.5,0.9375
4,124.2,115.85,0.9327697262479872
0,32.85,30.8,0.9375951293759512
4,137.6,127.1,0.9236918604651163
4,73.55,67.75,0.9211420802175391
4,83.5,75.35,0.9023952095808383
6,43.1,40.6,0.9419953596287703
0,107.55,99.8,0.9279404927940493
0,40.45,38.75,0.957972805933251
2,48.95,45.25,0.9244126659856997
2,87.7,82.7,0.942987457240593
6,87.35,78.7,0.9009730967372639
6,65.05,59.45,0.9139123750960799
4,116.95,107.35,0.9179136383069688
8,111.05,98.45,0.8865375956776227
0,125.85,118.9,0.9447755264203417
2,164.45,149.4,0.9084828215262998
2,55.35,50.6,0.9141824751580849
2,75.85,72.5,0.955833882663151
6,208.25,184.55,0.8861944777911165
6,87.6,79.5,0.9075342465753424
2,84.35,80.15,0.950207468879668
2,72.9,67.9,0.9314128943758574
6,58.55,53.45,0.9128949615713066
2,67.85,62.7,0.9240972733971997
2,51.1,46.75,0.9148727984344422
8,67.2,59.05,0.8787202380952381
2,26.9,23.5,0.8736059479553904
4,45.85,41.2,0.8985823336968375
8,77.95,66.1,0.8479794740218088
2,58.05,53.35,0.9190353143841516
2,123.7,113.0,0.9135004042037187
4,64.45,56.4,0.8750969743987588
16,37.7,33.15,0.8793103448275862
4,50.95,46.15,0.9057899901864573
6,118.8,106.65,0.8977272727272727
6,40.45,36.4,0.899876390605686
6,100.75,87.85,0.8719602977667493
12,142.65,122.2,0.8566421310900806
6,115.55,106.9,0.9251406317611424
0,68.0,64.05,0.9419117647058823
0,94.3,87.05,0.9231177094379639
4,173.55,160.25,0.92336502448862
4,100.6,91.95,0.9140159045725647
2,83.9,76.3,0.9094159713945172
4,56.1,50.65,0.9028520499108734
6,52.9,44.55,0.8421550094517959
4,70.45,63.65,0.9034776437189496
4,125.55,119.55,0.9522102747909199
8,43.0,38.45,0.8941860465116279
6,74.3,67.45,0.9078061911170928
2,91.2,84.95,0.9314692982456141
8,195.55,182.05,0.9309639478394273
4,67.45,62.4,0.9251297257227576
