rf,total_quartet,correct_quartet,correct_prop
2,154.25,146.2,0.9478119935170178
4,191.55,172.35,0.8997650743931088
8,56.8,48.95,0.8617957746478874
0,109.6,93.95,0.8572080291970803
4,134.6,125.25,0.9305349182763745
4,121.35,113.8,0.9377832715286362
2,151.4,145.35,0.9600396301188904
2,146.5,133.55,0.9116040955631399
0,128.25,115.05,0.8970760233918129
2,86.5,78.7,0.9098265895953758
0,136.5,127.0,0.9304029304029304
0,297.95,287.1,0.9635844940426246
2,151.15,138.15,0.9139927224611313
2,122.25,115.85,0.9476482617586912
2,182.55,166.7,0.9131744727471925
0,140.65,136.6,0.9712051190899396
2,213.9,198.9,0.9298737727910238
2,131.35,119.85,0.9124476589265321
2,139.1,130.15,0.9356578001437814
4,69.0,62.7,0.908695652173913
4,112.65,104.55,0.9280958721704394
0,141.1,137.75,0.9762579730687456
0,96.25,90.0,0.935064935064935
2,130.55,123.85,0.9486786671773267
0,109.25,104.7,0.9583524027459954
4,153.75,140.3,0.912520325203252
2,255.0,241.9,0.9486274509803921
0,151.35,143.05,0.9451602246448629
0,154.25,149.95,0.9721231766612641
0,147.25,141.45,0.9606112054329372
0,230.45,220.95,0.9587763072249946
6,210.6,189.1,0.8979107312440646
0,104.2,99.5,0.95489443378119
2,48.55,44.6,0.9186405767250257
4,144.35,131.8,0.913058538275026
0,292.2,275.85,0.9440451745379876
2,187.3,173.45,0.9260544580886279
2,56.7,51.65,0.9109347442680776
4,137.2,125.95,0.918002915451895
2,142.7,131.95,0.924667133847232
2,121.5,112.5,0.9259259259259259
0,224.25,209.05,0.9322185061315497
2,171.1,161.0,0.9409701928696669
2,62.1,57.8,0.9307568438003221
2,128.8,119.2,0.9254658385093167
2,118.2,112.05,0.9479695431472082
2,191.65,168.65,0.87998956430994
0,245.3,228.75,0.9325315939665716
0,318.8,299.85,0.9405583437892095
0,219.4,211.95,0.9660437556973565
2,257.5,229.75,0.8922330097087379
2,113.4,103.35,0.9113756613756614
6,185.9,160.1,0.8612157073695536
0,188.65,174.0,0.9223429631592897
2,85.65,79.0,0.9223584354932867
2,128.8,120.4,0.9347826086956522
8,51.15,42.9,0.8387096774193549
2,68.95,61.2,0.8875997099347354
2,212.1,197.75,0.9323432343234324
0,190.4,182.75,0.9598214285714286
0,166.1,154.55,0.9304635761589404
0,160.45,151.6,0.9448426301028358
4,127.7,119.15,0.933046202036022
8,121.05,111.15,0.9182156133828996
2,167.0,153.3,0.9179640718562875
2,124.2,116.1,0.9347826086956522
0,178.05,168.7,0.9474866610502668
0,208.55,196.15,0.9405418364900503
4,253.9,236.3,0.9306813706183537
4,188.7,174.9,0.9268680445151033
4,164.6,152.4,0.9258809234507898
2,188.7,177.25,0.9393216746157923
4,206.0,195.2,0.9475728155339805
4,142.3,130.4,0.9163738580463809
0,145.05,138.2,0.9527749052051017
0,175.5,167.5,0.9544159544159544
2,66.6,60.15,0.9031531531531531
6,65.2,59.65,0.9148773006134969
0,210.3,195.1,0.9277223014740846
0,206.05,189.7,0.9206503275903907
4,125.95,110.9,0.8805081381500596
6,80.2,74.3,0.92643391521197
2,204.05,188.6,0.9242832639059054
4,111.1,102.15,0.9194419441944195
0,229.95,216.7,0.9423787779952163
0,107.2,100.2,0.9347014925373134
6,108.5,103.05,0.9497695852534562
2,164.6,151.35,0.919501822600243
4,110.35,101.4,0.9188944268237427
0,229.9,210.45,0.9153979991300566
2,133.1,125.5,0.9429000751314801
4,47.85,43.7,0.9132706374085684
4,93.65,84.5,0.9022957821676455
2,97.6,90.6,0.9282786885245902
6,246.2,227.35,0.9234362307067425
0,236.0,225.1,0.9538135593220339
0,188.3,170.45,0.9052044609665427
4,132.95,123.9,0.9319292967280932
4,203.9,187.95,0.9217753800882785
0,124.9,122.75,0.9827862289831866
2,158.7,148.15,0.9335223692501575
2,145.85,133.7,0.9166952348303051
6,161.2,150.2,0.9317617866004962
2,100.9,89.95,0.8914767096134787
0,194.55,181.65,0.9336931380107941
4,274.3,249.3,0.9088589135982501
2,127.35,120.35,0.94503337259521
4,176.85,160.65,0.9083969465648855
12,68.45,60.1,0.8780131482834186
8,152.65,141.0,0.92368162463151
2,156.4,151.95,0.9715473145780051
2,121.65,117.45,0.9654747225647349
2,233.2,215.85,0.9256003430531733
2,76.05,71.75,0.9434582511505588
0,153.1,142.6,0.9314173742651861
2,125.3,119.3,0.9521149241819633
2,129.4,122.2,0.9443585780525502
2,210.7,189.15,0.8977218794494543
0,201.3,188.1,0.9344262295081968
2,107.1,101.6,0.9486461251167133
2,157.9,147.55,0.9344521849271691
4,101.5,88.1,0.8679802955665025
2,121.45,112.85,0.9291889666529436
2,124.15,115.9,0.9335481272654047
6,127.45,111.7,0.8764221263240487
0,107.45,103.65,0.9646347138203816
0,150.5,140.55,0.9338870431893688
2,186.45,170.45,0.9141861088763744
4,163.9,153.4,0.9359365466748018
2,149.3,141.2,0.9457468184862693
6,103.7,95.7,0.922854387656702
2,144.95,134.65,0.9289410141428078
2,193.4,178.05,0.9206308169596691
2,160.2,149.65,0.9341448189762797
4,188.85,168.0,0.8895949166004765
4,115.1,107.8,0.9365768896611643
4,187.55,178.35,0.9509464142895228
2,204.7,190.0,0.9281875915974597
0,181.45,179.3,0.9881510057867181
0,154.1,141.5,0.918234912394549
2,146.25,135.7,0.9278632478632478
6,119.1,108.95,0.9147774979009236
4,160.9,148.15,0.920758234928527
2,119.25,113.15,0.9488469601677149
4,174.85,164.7,0.9419502430654847
0,173.8,165.55,0.9525316455696202
2,196.2,184.4,0.9398572884811417
2,210.6,193.15,0.9171415004748338
2,225.7,209.65,0.9288879042977404
2,55.75,52.25,0.9372197309417041
2,168.65,155.1,0.9196560924992588
0,254.35,242.35,0.9528209160605465
2,136.8,127.55,0.9323830409356725
4,94.45,83.0,0.8787718369507675
4,154.5,139.7,0.9042071197411004
4,139.6,127.15,0.9108166189111748
4,109.15,100.35,0.9193770041227668
0,248.2,228.4,0.9202256244963739
2,179.1,167.2,0.9335566722501396
2,92.0,84.35,0.9168478260869565
2,138.55,122.3,0.882713821725009
4,68.0,62.65,0.9213235294117647
0,198.6,185.7,0.9350453172205438
0,205.35,198.1,0.9646944241538836
4,58.3,53.7,0.9210977701543739
0,214.95,209.15,0.9730169806931844
0,115.95,110.65,0.9542906425183268
6,212.6,188.15,0.8849952963311383
