rf,total_quartet,correct_quartet,correct_prop
4,308.7,294.95,0.9554583738257207
0,261.55,247.5,0.9462817816861021
2,144.6,134.4,0.9294605809128631
0,351.35,327.35,0.9316920449694037
0,262.05,250.45,0.9557336386185843
0,357.8,336.65,0.9408887646730016
2,163.7,150.4,0.9187538179596824
0,392.45,366.05,0.9327302841126258
0,387.05,364.9,0.942772251647074
0,411.45,386.55,0.939482318629238
2,221.1,210.6,0.9525101763907734
0,391.7,377.3,0.9632371713045699
4,172.05,161.2,0.9369369369369369
0,417.9,385.15,0.9216319693706628
0,288.7,264.55,0.9163491513682023
0,284.45,263.3,0.9256459834768852
0,259.2,250.65,0.9670138888888888
0,347.35,329.15,0.9476032819922269
0,218.65,209.65,0.9588383260919278
0,292.2,272.6,0.9329226557152636
2,439.3,403.5,0.918506715228773
0,365.2,349.75,0.9576944140197152
0,354.35,329.3,0.9293071821645266
0,319.3,300.85,0.9422173504541184
0,258.2,241.55,0.9355151045701007
0,330.4,300.25,0.9087469733656174
0,354.95,331.6,0.9342160867727849
0,221.2,209.1,0.9452983725135624
0,317.4,297.65,0.9377756773787019
0,392.5,379.45,0.966751592356688
0,369.75,341.05,0.9223799864773495
0,284.25,278.0,0.9780123131046614
0,350.45,331.65,0.946354686831217
2,255.7,245.4,0.959718420023465
2,287.65,276.3,0.9605423257430905
2,262.5,246.75,0.94
2,413.9,395.05,0.9544575984537328
0,240.25,228.75,0.9521331945889698
0,446.25,426.95,0.956750700280112
0,238.2,226.2,0.9496221662468514
4,263.7,248.1,0.9408418657565415
0,462.05,433.25,0.937669083432529
0,283.3,268.85,0.9489939992940346
2,266.0,253.25,0.9520676691729323
2,205.85,195.05,0.9475346125819771
0,332.3,315.05,0.9480890761360217
0,453.45,427.05,0.9417796890506119
2,181.95,164.3,0.9029953283869195
0,486.35,454.1,0.9336897296185874
2,183.45,170.65,0.9302262196783865
0,493.45,476.65,0.9659539973654879
2,293.4,266.8,0.9093387866394002
0,253.05,239.05,0.9446749654218534
2,426.3,403.25,0.9459300961764016
2,257.45,244.0,0.9477568459895125
0,247.1,226.85,0.9180493727235937
0,170.5,160.7,0.9425219941348973
0,313.75,297.0,0.9466135458167331
4,140.2,129.2,0.9215406562054208
0,146.3,138.1,0.9439507860560492
0,341.85,330.75,0.96752961825362
0,111.45,103.75,0.9309107222969941
2,187.55,172.8,0.9213543055185284
4,466.45,435.45,0.9335405724086183
2,160.1,151.35,0.9453466583385384
2,125.3,113.9,0.9090183559457302
0,381.05,360.15,0.9451515549140532
2,232.0,218.6,0.9422413793103448
2,255.8,246.0,0.9616888193901486
