rf,total_quartet,correct_quartet,correct_prop
0,1310.85,1308.75,0.9983979860395926
0,1047.85,1047.85,1.0
0,1005.55,1005.05,0.9995027596837551
0,1415.55,1413.55,0.9985871216135072
0,1500.5,1500.5,1.0
0,792.1,790.9,0.9984850397677061
0,990.6,990.1,0.9994952554007672
0,1203.1,1203.1,1.0
0,1079.0,1079.0,1.0
0,892.15,887.9,0.9952362270918568
0,1289.2,1289.2,1.0
0,754.95,752.85,0.9972183588317107
0,1194.8,1193.0,0.9984934717107465
0,869.65,869.65,1.0
0,810.65,810.65,1.0
0,1253.5,1253.5,1.0
0,946.65,943.05,0.996197116146411
0,1343.25,1343.25,1.0
0,1198.35,1197.8,0.9995410355906037
0,824.05,824.05,1.0
0,867.95,867.95,1.0
0,955.15,948.9,0.9934565251531173
0,1083.25,1083.25,1.0
0,1061.6,1061.6,1.0
0,973.05,972.8,0.9997430758953805
0,1204.5,1204.5,1.0
0,1265.0,1259.35,0.9955335968379446
0,1102.95,1102.3,0.9994106713812956
0,1016.9,1015.9,0.9990166191365916
0,825.4,819.35,0.9926702204991519
0,1163.1,1163.1,1.0
0,1312.9,1312.9,1.0
0,743.05,743.05,1.0
0,1203.5,1200.25,0.9972995429995846
0,1199.15,1199.15,1.0
0,1091.25,1091.25,1.0
0,1017.3,1017.3,1.0
0,1281.85,1281.85,1.0
0,1125.4,1125.4,1.0
0,864.8,864.8,1.0
0,936.65,931.4,0.9943949180590402
0,1121.7,1120.3,0.9987518944459303
0,1400.95,1400.95,1.0
0,1091.1,1087.9,0.9970671799101823
0,1254.75,1254.75,1.0
0,986.6,985.6,0.9989864180012163
0,946.95,946.95,1.0
0,1051.0,1051.0,1.0
0,1063.25,1062.7,0.9994827180813544
0,1276.3,1271.05,0.9958865470500666
0,1600.25,1596.9,0.9979065770973286
0,1206.15,1200.75,0.9955229449073498
0,988.95,986.95,0.9979776530663835
0,1255.35,1246.1,0.9926315370215478
0,953.5,947.55,0.9937598321971683
0,1364.25,1364.25,1.0
0,942.1,935.5,0.9929943742702473
0,962.5,960.8,0.9982337662337663
0,1009.55,1007.75,0.9982170273884404
0,1212.0,1212.0,1.0
0,1183.95,1183.95,1.0
0,1420.95,1420.95,1.0
0,1055.45,1055.45,1.0
0,929.45,924.35,0.9945128839636344
0,1419.55,1419.55,1.0
0,599.8,597.2,0.9956652217405801
0,847.1,839.0,0.9904379648211545
0,1141.35,1140.3,0.9990800367985281
0,967.5,965.25,0.9976744186046511
0,1115.4,1111.1,0.9961448807602654
