rf,total_quartet,correct_quartet,correct_prop
0,1469.05,1469.05,1.0
0,1339.5,1338.9,0.999552071668533
0,1253.7,1253.7,1.0
0,1370.8,1370.8,1.0
0,1395.05,1394.4,0.9995340668793233
0,1117.7,1117.1,0.9994631833228952
0,1572.8,1572.8,1.0
0,1262.3,1262.3,1.0
0,1393.75,1393.75,1.0
0,1389.95,1389.95,1.0
0,1190.6,1190.1,0.9995800436754577
0,1527.4,1527.4,1.0
0,1644.4,1643.85,0.9996655315008514
0,1409.75,1409.75,1.0
0,1202.6,1202.6,1.0
0,1193.95,1193.95,1.0
0,1496.8,1496.8,1.0
0,1047.8,1043.0,0.9954189730864669
0,1427.85,1427.85,1.0
0,1098.2,1098.2,1.0
0,1171.65,1171.65,1.0
0,1217.0,1217.0,1.0
0,1116.0,1116.0,1.0
0,1325.95,1325.95,1.0
0,1396.3,1396.3,1.0
0,1192.65,1192.65,1.0
0,1135.75,1134.55,0.9989434294519041
0,1244.0,1244.0,1.0
0,1249.9,1249.9,1.0
0,1165.6,1165.6,1.0
0,1319.65,1319.65,1.0
0,1222.45,1219.25,0.9973823060247863
0,1473.15,1473.15,1.0
0,1309.1,1309.1,1.0
0,1237.25,1236.85,0.999676702364114
0,1147.5,1146.15,0.9988235294117647
0,1303.0,1303.0,1.0
0,1003.65,1003.65,1.0
0,1197.95,1197.95,1.0
0,1347.8,1347.8,1.0
0,1301.75,1301.2,0.9995774918379106
0,1552.4,1552.4,1.0
0,1276.75,1276.75,1.0
0,1471.85,1466.6,0.9964330604341475
0,1463.65,1463.35,0.9997950329655314
0,1089.4,1089.4,1.0
0,1327.05,1327.05,1.0
0,1041.1,1040.0,0.9989434252233215
0,1360.3,1360.3,1.0
0,1281.1,1281.1,1.0
0,1201.25,1201.25,1.0
0,1415.7,1410.45,0.9962915872006781
0,1201.9,1201.9,1.0
0,984.15,984.15,1.0
0,1166.3,1166.3,1.0
0,1288.8,1286.55,0.9982541899441341
0,1254.05,1254.05,1.0
